법정동코드,법정동명,상위지역코드 ,서열 ,생성일 ,폐지일 ,최종작업일 ,최하지역명, 법정동코드(주민),법정동코드(지적)
4713025322,경상북도 경주시 안강읍 사방리,,02,,,,사방리,4713025322,4713025322
4713025323,경상북도 경주시 안강읍 갑산리,,03,,,,갑산리,4713025323,4713025323
4713025324,경상북도 경주시 안강읍 대동리,,04,,,,대동리,4713025324,4713025324
4713025325,경상북도 경주시 안강읍 근계리,,05,,,,근계리,4713025325,4713025325
4713025326,경상북도 경주시 안강읍 육통리,,06,,,,육통리,4713025326,4713025326
4713025327,경상북도 경주시 안강읍 노당리,,07,,,,노당리,4713025327,4713025327
4713025328,경상북도 경주시 안강읍 옥산리,,08,,,,옥산리,4713025328,4713025328
4713025329,경상북도 경주시 안강읍 두류리,,09,,,,두류리,4713025329,4713025329
4713025330,경상북도 경주시 안강읍 하곡리,,10,,,,하곡리,4713025330,4713025330
4713025331,경상북도 경주시 안강읍 강교리,,11,,,,강교리,4713025331,4713025331
4713025332,경상북도 경주시 안강읍 산대리,,12,,,,산대리,4713025332,4713025332
4713025333,경상북도 경주시 안강읍 안강리,,13,,,,안강리,4713025333,4713025333
4713025334,경상북도 경주시 안강읍 양월리,,14,,,,양월리,4713025334,4713025334
4713025335,경상북도 경주시 안강읍 청령리,,15,,,,청령리,4713025335,4713025335
4713025600,경상북도 경주시 건천읍,,47,,,,건천읍,4713025600,4713025600
4713025621,경상북도 경주시 건천읍 대곡리,,01,,,,대곡리,4713025621,4713025621
4713025622,경상북도 경주시 건천읍 용명리,,02,,,,용명리,4713025622,4713025622
4713025623,경상북도 경주시 건천읍 신평리,,03,,,,신평리,4713025623,4713025623
4713025624,경상북도 경주시 건천읍 송선리,,04,,,,송선리,4713025624,4713025624
4713025625,경상북도 경주시 건천읍 천포리,,05,,,,천포리,4713025625,4713025625
4713025626,경상북도 경주시 건천읍 화천리,,06,,,,화천리,4713025626,4713025626
4713025627,경상북도 경주시 건천읍 모량리,,07,,,,모량리,4713025627,4713025627
4713025628,경상북도 경주시 건천읍 방내리,,08,,,,방내리,4713025628,4713025628
4713025629,경상북도 경주시 건천읍 조전리,,09,,,,조전리,4713025629,4713025629
4713025630,경상북도 경주시 건천읍 금척리,,10,,,,금척리,4713025630,4713025630
4713025631,경상북도 경주시 건천읍 건천리,,11,,,,건천리,4713025631,4713025631
4713025900,경상북도 경주시 외동읍,,48,,,,외동읍,4713025900,4713025900
4713025921,경상북도 경주시 외동읍 입실리,,01,,,,입실리,4713025921,4713025921
4713025922,경상북도 경주시 외동읍 모화리,,02,,,,모화리,4713025922,4713025922
4713025923,경상북도 경주시 외동읍 석계리,,03,,,,석계리,4713025923,4713025923
4713025924,경상북도 경주시 외동읍 녹동리,,04,,,,녹동리,4713025924,4713025924
4713025925,경상북도 경주시 외동읍 냉천리,,05,,,,냉천리,4713025925,4713025925
4713025926,경상북도 경주시 외동읍 제내리,,06,,,,제내리,4713025926,4713025926
4713025927,경상북도 경주시 외동읍 연안리,,07,,,,연안리,4713025927,4713025927
4713025928,경상북도 경주시 외동읍 개곡리,,08,,,,개곡리,4713025928,4713025928
4713025929,경상북도 경주시 외동읍 활성리,,09,,,,활성리,4713025929,4713025929
4713025930,경상북도 경주시 외동읍 말방리,,10,,,,말방리,4713025930,4713025930
4713025931,경상북도 경주시 외동읍 죽동리,,11,,,,죽동리,4713025931,4713025931
4713025932,경상북도 경주시 외동읍 구어리,,12,,,,구어리,4713025932,4713025932
4713025933,경상북도 경주시 외동읍 방어리,,13,,,,방어리,4713025933,4713025933
4713025934,경상북도 경주시 외동읍 괘릉리,,14,,,,괘릉리,4713025934,4713025934
4713025935,경상북도 경주시 외동읍 신계리,,15,,,,신계리,4713025935,4713025935
4713025936,경상북도 경주시 외동읍 문산리,,16,,,,문산리,4713025936,4713025936
4713025937,경상북도 경주시 외동읍 북토리,,17,,,,북토리,4713025937,4713025937
4713031000,경상북도 경주시 양북면,,49,,,,양북면,4713031000,4713031000
4713031021,경상북도 경주시 양북면 어일리,,01,,,,어일리,4713031021,4713031021
4713031022,경상북도 경주시 양북면 입천리,,02,,,,입천리,4713031022,4713031022
4713031023,경상북도 경주시 양북면 두산리,,03,,,,두산리,4713031023,4713031023
4713031024,경상북도 경주시 양북면 송전리,,04,,,,송전리,4713031024,4713031024
4713031025,경상북도 경주시 양북면 죽전리,,05,,,,죽전리,4713031025,4713031025
4713031026,경상북도 경주시 양북면 구길리,,06,,,,구길리,4713031026,4713031026
4713031027,경상북도 경주시 양북면 용당리,,07,,,,용당리,4713031027,4713031027
4713031028,경상북도 경주시 양북면 봉길리,,08,,,,봉길리,4713031028,4713031028
4713031029,경상북도 경주시 양북면 권이리,,09,,,,권이리,4713031029,4713031029
4713031030,경상북도 경주시 양북면 호암리,,10,,,,호암리,4713031030,4713031030
4713031031,경상북도 경주시 양북면 용동리,,11,,,,용동리,4713031031,4713031031
4713031032,경상북도 경주시 양북면 와읍리,,12,,,,와읍리,4713031032,4713031032
4713031033,경상북도 경주시 양북면 안동리,,13,,,,안동리,4713031033,4713031033
4713031034,경상북도 경주시 양북면 장항리,,14,,,,장항리,4713031034,4713031034
4713031035,경상북도 경주시 양북면 범곡리,,15,,,,범곡리,4713031035,4713031035
4713032000,경상북도 경주시 양남면,,50,,,,양남면,4713032000,4713032000
4713032021,경상북도 경주시 양남면 하서리,,01,,,,하서리,4713032021,4713032021
4713032022,경상북도 경주시 양남면 수렴리,,02,,,,수렴리,4713032022,4713032022
4713032023,경상북도 경주시 양남면 신서리,,03,,,,신서리,4713032023,4713032023
4713032024,경상북도 경주시 양남면 서동리,,04,,,,서동리,4713032024,4713032024
4713032025,경상북도 경주시 양남면 효동리,,05,,,,효동리,4713032025,4713032025
4713032026,경상북도 경주시 양남면 상계리,,06,,,,상계리,4713032026,4713032026
4713032027,경상북도 경주시 양남면 신대리,,07,,,,신대리,4713032027,4713032027
4713032028,경상북도 경주시 양남면 읍천리,,08,,,,읍천리,4713032028,4713032028
4713032029,경상북도 경주시 양남면 석촌리,,09,,,,석촌리,4713032029,4713032029
4713032030,경상북도 경주시 양남면 석읍리,,10,,,,석읍리,4713032030,4713032030
4713032031,경상북도 경주시 양남면 기구리,,11,,,,기구리,4713032031,4713032031
4713032032,경상북도 경주시 양남면 환서리,,12,,,,환서리,4713032032,4713032032
4713032033,경상북도 경주시 양남면 상라리,,13,,,,상라리,4713032033,4713032033
4713032034,경상북도 경주시 양남면 나산리,,14,,,,나산리,4713032034,4713032034
4713032035,경상북도 경주시 양남면 나아리,,15,,,,나아리,4713032035,4713032035
4713033000,경상북도 경주시 내남면,,51,,,,내남면,4713033000,4713033000
4713033021,경상북도 경주시 내남면 명계리,,01,,,,명계리,4713033021,4713033021
4713033022,경상북도 경주시 내남면 노곡리,,02,,,,노곡리,4713033022,4713033022
4713033023,경상북도 경주시 내남면 월산리,,03,,,,월산리,4713033023,4713033023
4713033024,경상북도 경주시 내남면 이조리,,04,,,,이조리,4713033024,4713033024
4713033025,경상북도 경주시 내남면 용장리,,05,,,,용장리,4713033025,4713033025
4713033026,경상북도 경주시 내남면 망성리,,06,,,,망성리,4713033026,4713033026
4713033027,경상북도 경주시 내남면 화곡리,,07,,,,화곡리,4713033027,4713033027
4713033028,경상북도 경주시 내남면 부지리,,08,,,,부지리,4713033028,4713033028
4713033029,경상북도 경주시 내남면 덕천리,,09,,,,덕천리,4713033029,4713033029
4713033030,경상북도 경주시 내남면 상신리,,10,,,,상신리,4713033030,4713033030
4713033031,경상북도 경주시 내남면 안심리,,11,,,,안심리,4713033031,4713033031
4713033032,경상북도 경주시 내남면 박달리,,12,,,,박달리,4713033032,4713033032
4713033033,경상북도 경주시 내남면 비지리,,13,,,,비지리,4713033033,4713033033
4713034000,경상북도 경주시 산내면,,52,,,,산내면,4713034000,4713034000
4713034021,경상북도 경주시 산내면 감산리,,01,,,,감산리,4713034021,4713034021
4713034022,경상북도 경주시 산내면 내칠리,,02,,,,내칠리,4713034022,4713034022
4713034023,경상북도 경주시 산내면 외칠리,,03,,,,외칠리,4713034023,4713034023
4713034024,경상북도 경주시 산내면 일부리,,04,,,,일부리,4713034024,4713034024
4713034025,경상북도 경주시 산내면 신원리,,05,,,,신원리,4713034025,4713034025
4713034026,경상북도 경주시 산내면 의곡리,,06,,,,의곡리,4713034026,4713034026
4713034027,경상북도 경주시 산내면 내일리,,07,,,,내일리,4713034027,4713034027
4713034028,경상북도 경주시 산내면 우라리,,08,,,,우라리,4713034028,4713034028
4713034029,경상북도 경주시 산내면 대현리,,09,,,,대현리,4713034029,4713034029
4713035000,경상북도 경주시 서면,,53,,,,서면,4713035000,4713035000
4713035021,경상북도 경주시 서면 천촌리,,01,,,,천촌리,4713035021,4713035021
4713035022,경상북도 경주시 서면 아화리,,02,,,,아화리,4713035022,4713035022
4713035023,경상북도 경주시 서면 도계리,,03,,,,도계리,4713035023,4713035023
4713035024,경상북도 경주시 서면 도리,,04,,,,도리,4713035024,4713035024
4713035025,경상북도 경주시 서면 서오리,,05,,,,서오리,4713035025,4713035025
4713035026,경상북도 경주시 서면 심곡리,,06,,,,심곡리,4713035026,4713035026
4713035027,경상북도 경주시 서면 사라리,,07,,,,사라리,4713035027,4713035027
4713035028,경상북도 경주시 서면 운대리,,08,,,,운대리,4713035028,4713035028
4713036000,경상북도 경주시 현곡면,,54,,,,현곡면,4713036000,4713036000
4713036021,경상북도 경주시 현곡면 라원리,,01,,,,라원리,4713036021,4713036021
4713036022,경상북도 경주시 현곡면 소현리,,02,,,,소현리,4713036022,4713036022
4713036023,경상북도 경주시 현곡면 하구리,,03,,,,하구리,4713036023,4713036023
4713036024,경상북도 경주시 현곡면 상구리,,04,,,,상구리,4713036024,4713036024
4713036025,경상북도 경주시 현곡면 무과리,,05,,,,무과리,4713036025,4713036025
4713036026,경상북도 경주시 현곡면 남사리,,06,,,,남사리,4713036026,4713036026
4713036027,경상북도 경주시 현곡면 금장리,,07,,,,금장리,4713036027,4713036027
4713036028,경상북도 경주시 현곡면 래태리,,08,,,,래태리,4713036028,4713036028
4713036029,경상북도 경주시 현곡면 가정리,,09,,,,가정리,4713036029,4713036029
4713036030,경상북도 경주시 현곡면 오류리,,10,,,,오류리,4713036030,4713036030
4713037000,경상북도 경주시 강동면,,55,,,,강동면,4713037000,4713037000
4713037021,경상북도 경주시 강동면 모서리,,01,,,,모서리,4713037021,4713037021
4713037022,경상북도 경주시 강동면 호명리,,02,,,,호명리,4713037022,4713037022
4713037023,경상북도 경주시 강동면 안계리,,03,,,,안계리,4713037023,4713037023
4713037024,경상북도 경주시 강동면 다산리,,04,,,,다산리,4713037024,4713037024
4713037025,경상북도 경주시 강동면 단구리,,05,,,,단구리,4713037025,4713037025
4713037026,경상북도 경주시 강동면 유금리,,06,,,,유금리,4713037026,4713037026
4713037027,경상북도 경주시 강동면 오금리,,07,,,,오금리,4713037027,4713037027
4713037028,경상북도 경주시 강동면 왕신리,,08,,,,왕신리,4713037028,4713037028
4713037029,경상북도 경주시 강동면 국당리,,09,,,,국당리,4713037029,4713037029
4713037030,경상북도 경주시 강동면 인동리,,10,,,,인동리,4713037030,4713037030
4713037031,경상북도 경주시 강동면 양동리,,11,,,,양동리,4713037031,4713037031
4713038000,경상북도 경주시 천북면,,56,,,,천북면,4713038000,4713038000
4713038021,경상북도 경주시 천북면 물천리,,01,,,,물천리,4713038021,4713038021
4713038022,경상북도 경주시 천북면 덕산리,,02,,,,덕산리,4713038022,4713038022
4713038023,경상북도 경주시 천북면 갈곡리,,03,,,,갈곡리,4713038023,4713038023
4713038024,경상북도 경주시 천북면 성지리,,04,,,,성지리,4713038024,4713038024
4713038025,경상북도 경주시 천북면 동산리,,05,,,,동산리,4713038025,4713038025
4713038026,경상북도 경주시 천북면 화산리,,06,,,,화산리,4713038026,4713038026
4713038027,경상북도 경주시 천북면 오야리,,07,,,,오야리,4713038027,4713038027
4713038028,경상북도 경주시 천북면 모아리,,08,,,,모아리,4713038028,4713038028
4713038029,경상북도 경주시 천북면 신당리,,09,,,,신당리,4713038029,4713038029
4715000000,경상북도 김천시,,05,,,,김천시,4715000000,4715000000
4715010100,경상북도 김천시 감호동,,01,,,,감호동,4715010100,4715010100
4715010200,경상북도 김천시 용두동,,02,,,,용두동,4715010200,4715010200
4715010300,경상북도 김천시 모암동,,03,,,,모암동,4715010300,4715010300
4715010400,경상북도 김천시 성내동,,04,,,,성내동,4715010400,4715010400
4715010500,경상북도 김천시 평화동,,05,,,,평화동,4715010500,4715010500
4715010600,경상북도 김천시 남산동,,06,,,,남산동,4715010600,4715010600
4715010700,경상북도 김천시 황금동,,07,,,,황금동,4715010700,4715010700
4715010800,경상북도 김천시 신음동,,08,,,,신음동,4715010800,4715010800
4715010900,경상북도 김천시 교동,,09,,,,교동,4715010900,4715010900
4715011000,경상북도 김천시 삼락동,,10,,,,삼락동,4715011000,4715011000
4715011100,경상북도 김천시 문당동,,11,,,,문당동,4715011100,4715011100
4715011200,경상북도 김천시 다수동,,12,,,,다수동,4715011200,4715011200
4715011300,경상북도 김천시 백옥동,,13,,,,백옥동,4715011300,4715011300
4715011400,경상북도 김천시 부곡동,,14,,,,부곡동,4715011400,4715011400
4715011500,경상북도 김천시 지좌동,,15,,,,지좌동,4715011500,4715011500
4715011600,경상북도 김천시 덕곡동,,16,,,,덕곡동,4715011600,4715011600
4715011700,경상북도 김천시 대광동,,17,,,,대광동,4715011700,4715011700
4715011800,경상북도 김천시 응명동,,18,,,,응명동,4715011800,4715011800
4715011900,경상북도 김천시 양천동,,19,,,,양천동,4715011900,4715011900
