법정동코드,법정동명,상위지역코드 ,서열 ,생성일 ,폐지일 ,최종작업일 ,최하지역명, 법정동코드(주민),법정동코드(지적)
4615036034,전라남도 순천시 송광면 구룡리,,14,,,,구룡리,4615036034,4615036034
4615036035,전라남도 순천시 송광면 대흥리,,15,,,,대흥리,4615036035,4615036035
4615037000,전라남도 순천시 외서면,,41,,,,외서면,4615037000,4615037000
4615037021,전라남도 순천시 외서면 신덕리,,01,,,,신덕리,4615037021,4615037021
4615037022,전라남도 순천시 외서면 쌍율리,,02,,,,쌍율리,4615037022,4615037022
4615037023,전라남도 순천시 외서면 금성리,,03,,,,금성리,4615037023,4615037023
4615037024,전라남도 순천시 외서면 월암리,,04,,,,월암리,4615037024,4615037024
4615037025,전라남도 순천시 외서면 도신리,,05,,,,도신리,4615037025,4615037025
4615037026,전라남도 순천시 외서면 반용리,,06,,,,반용리,4615037026,4615037026
4615037027,전라남도 순천시 외서면 화전리,,07,,,,화전리,4615037027,4615037027
4615037028,전라남도 순천시 외서면 장산리,,08,,,,장산리,4615037028,4615037028
4615038000,전라남도 순천시 낙안면,,42,,,,낙안면,4615038000,4615038000
4615038021,전라남도 순천시 낙안면 동내리,,01,,,,동내리,4615038021,4615038021
4615038022,전라남도 순천시 낙안면 남내리,,02,,,,남내리,4615038022,4615038022
4615038023,전라남도 순천시 낙안면 서내리,,03,,,,서내리,4615038023,4615038023
4615038024,전라남도 순천시 낙안면 성북리,,04,,,,성북리,4615038024,4615038024
4615038025,전라남도 순천시 낙안면 상송리,,05,,,,상송리,4615038025,4615038025
4615038026,전라남도 순천시 낙안면 하송리,,06,,,,하송리,4615038026,4615038026
4615038027,전라남도 순천시 낙안면 검암리,,07,,,,검암리,4615038027,4615038027
4615038028,전라남도 순천시 낙안면 옥산리,,08,,,,옥산리,4615038028,4615038028
4615038029,전라남도 순천시 낙안면 평촌리,,09,,,,평촌리,4615038029,4615038029
4615038030,전라남도 순천시 낙안면 교촌리,,10,,,,교촌리,4615038030,4615038030
4615038031,전라남도 순천시 낙안면 신기리,,11,,,,신기리,4615038031,4615038031
4615038032,전라남도 순천시 낙안면 이곡리,,12,,,,이곡리,4615038032,4615038032
4615038033,전라남도 순천시 낙안면 용능리,,13,,,,용능리,4615038033,4615038033
4615038034,전라남도 순천시 낙안면 내운리,,14,,,,내운리,4615038034,4615038034
4615038035,전라남도 순천시 낙안면 창녕리,,15,,,,창녕리,4615038035,4615038035
4615038036,전라남도 순천시 낙안면 금산리,,16,,,,금산리,4615038036,4615038036
4615038037,전라남도 순천시 낙안면 평사리,,17,,,,평사리,4615038037,4615038037
4615038038,전라남도 순천시 낙안면 목촌리,,18,,,,목촌리,4615038038,4615038038
4615038039,전라남도 순천시 낙안면 석흥리,,19,,,,석흥리,4615038039,4615038039
4615039000,전라남도 순천시 별량면,,43,,,,별량면,4615039000,4615039000
4615039021,전라남도 순천시 별량면 봉림리,,01,,,,봉림리,4615039021,4615039021
4615039022,전라남도 순천시 별량면 운천리,,02,,,,운천리,4615039022,4615039022
4615039023,전라남도 순천시 별량면 송학리,,03,,,,송학리,4615039023,4615039023
4615039024,전라남도 순천시 별량면 덕정리,,04,,,,덕정리,4615039024,4615039024
4615039025,전라남도 순천시 별량면 우산리,,05,,,,우산리,4615039025,4615039025
4615039026,전라남도 순천시 별량면 쌍림리,,06,,,,쌍림리,4615039026,4615039026
4615039027,전라남도 순천시 별량면 학산리,,07,,,,학산리,4615039027,4615039027
4615039028,전라남도 순천시 별량면 대곡리,,08,,,,대곡리,4615039028,4615039028
4615039029,전라남도 순천시 별량면 무풍리,,09,,,,무풍리,4615039029,4615039029
4615039030,전라남도 순천시 별량면 마산리,,10,,,,마산리,4615039030,4615039030
4615039031,전라남도 순천시 별량면 동송리,,11,,,,동송리,4615039031,4615039031
4615039032,전라남도 순천시 별량면 원창리,,12,,,,원창리,4615039032,4615039032
4615039033,전라남도 순천시 별량면 두고리,,13,,,,두고리,4615039033,4615039033
4615039034,전라남도 순천시 별량면 구룡리,,14,,,,구룡리,4615039034,4615039034
4615039035,전라남도 순천시 별량면 송기리,,15,,,,송기리,4615039035,4615039035
4615039036,전라남도 순천시 별량면 죽산리,,16,,,,죽산리,4615039036,4615039036
4615039037,전라남도 순천시 별량면 금치리,,17,,,,금치리,4615039037,4615039037
4615039038,전라남도 순천시 별량면 대룡리,,18,,,,대룡리,4615039038,4615039038
4615040000,전라남도 순천시 상사면,,44,,,,상사면,4615040000,4615040000
4615040021,전라남도 순천시 상사면 흘산리,,01,,,,흘산리,4615040021,4615040021
4615040022,전라남도 순천시 상사면 응령리,,02,,,,응령리,4615040022,4615040022
4615040023,전라남도 순천시 상사면 용계리,,03,,,,용계리,4615040023,4615040023
4615040024,전라남도 순천시 상사면 도월리,,04,,,,도월리,4615040024,4615040024
4615040025,전라남도 순천시 상사면 봉래리,,05,,,,봉래리,4615040025,4615040025
4615040026,전라남도 순천시 상사면 쌍지리,,06,,,,쌍지리,4615040026,4615040026
4615040027,전라남도 순천시 상사면 초곡리,,07,,,,초곡리,4615040027,4615040027
4615040028,전라남도 순천시 상사면 용암리,,08,,,,용암리,4615040028,4615040028
4615040029,전라남도 순천시 상사면 비촌리,,09,,,,비촌리,4615040029,4615040029
4615040030,전라남도 순천시 상사면 오곡리,,10,,,,오곡리,4615040030,4615040030
4615040031,전라남도 순천시 상사면 마륜리,,11,,,,마륜리,4615040031,4615040031
4617000000,전라남도 나주시,,04,,,,나주시,4617000000,4617000000
4617010100,전라남도 나주시 토계동,,01,,,,토계동,4617010100,4617010100
4617010200,전라남도 나주시 송월동,,02,,,,송월동,4617010200,4617010200
4617010300,전라남도 나주시 안창동,,03,,,,안창동,4617010300,4617010300
4617010400,전라남도 나주시 삼영동,,04,,,,삼영동,4617010400,4617010400
4617010500,전라남도 나주시 교동,,05,,,,교동,4617010500,4617010500
4617010600,전라남도 나주시 서내동,,06,,,,서내동,4617010600,4617010600
4617010700,전라남도 나주시 산정동,,07,,,,산정동,4617010700,4617010700
4617010800,전라남도 나주시 경현동,,08,,,,경현동,4617010800,4617010800
4617010900,전라남도 나주시 보산동,,09,,,,보산동,4617010900,4617010900
4617011000,전라남도 나주시 금계동,,10,,,,금계동,4617011000,4617011000
4617011100,전라남도 나주시 금성동,,11,,,,금성동,4617011100,4617011100
4617011200,전라남도 나주시 남내동,,12,,,,남내동,4617011200,4617011200
4617011300,전라남도 나주시 과원동,,13,,,,과원동,4617011300,4617011300
4617011400,전라남도 나주시 성북동,,14,,,,성북동,4617011400,4617011400
4617011500,전라남도 나주시 중앙동,,15,,,,중앙동,4617011500,4617011500
4617011600,전라남도 나주시 대호동,,16,,,,대호동,4617011600,4617011600
4617011700,전라남도 나주시 송촌동,,17,,,,송촌동,4617011700,4617011700
4617011800,전라남도 나주시 석현동,,18,,,,석현동,4617011800,4617011800
4617011900,전라남도 나주시 청동,,19,,,,청동,4617011900,4617011900
4617012000,전라남도 나주시 남외동,,20,,,,남외동,4617012000,4617012000
4617012100,전라남도 나주시 죽림동,,21,,,,죽림동,4617012100,4617012100
4617012200,전라남도 나주시 삼도동,,22,,,,삼도동,4617012200,4617012200
4617012300,전라남도 나주시 영산동,,23,,,,영산동,4617012300,4617012300
4617012400,전라남도 나주시 용산동,,24,,,,용산동,4617012400,4617012400
4617012500,전라남도 나주시 관정동,,25,,,,관정동,4617012500,4617012500
4617012600,전라남도 나주시 평산동,,26,,,,평산동,4617012600,4617012600
4617012700,전라남도 나주시 부덕동,,27,,,,부덕동,4617012700,4617012700
4617012800,전라남도 나주시 이창동,,28,,,,이창동,4617012800,4617012800
4617012900,전라남도 나주시 대기동,,29,,,,대기동,4617012900,4617012900
4617013000,전라남도 나주시 운곡동,,30,,,,운곡동,4617013000,4617013000
4617013100,전라남도 나주시 동수동,,31,,,,동수동,4617013100,4617013100
4617013200,전라남도 나주시 오량동,,32,,,,오량동,4617013200,4617013200
4617013300,전라남도 나주시 진포동,,33,,,,진포동,4617013300,4617013300
4617013400,전라남도 나주시 빛가람동,,01,20131227,,,빛가람동,4617013400,4617013400
4617025000,전라남도 나주시 남평읍,,34,,,,남평읍,4617025000,4617025000
4617025021,전라남도 나주시 남평읍 남평리,,01,,,,남평리,4617025021,4617025021
4617025022,전라남도 나주시 남평읍 대교리,,02,,,,대교리,4617025022,4617025022
4617025023,전라남도 나주시 남평읍 동사리,,03,,,,동사리,4617025023,4617025023
4617025024,전라남도 나주시 남평읍 교촌리,,04,,,,교촌리,4617025024,4617025024
4617025025,전라남도 나주시 남평읍 교원리,,05,,,,교원리,4617025025,4617025025
4617025026,전라남도 나주시 남평읍 서산리,,06,,,,서산리,4617025026,4617025026
4617025027,전라남도 나주시 남평읍 오계리,,07,,,,오계리,4617025027,4617025027
4617025028,전라남도 나주시 남평읍 상곡리,,08,,,,상곡리,4617025028,4617025028
4617025029,전라남도 나주시 남평읍 우산리,,09,,,,우산리,4617025029,4617025029
4617025030,전라남도 나주시 남평읍 남석리,,10,,,,남석리,4617025030,4617025030
4617025031,전라남도 나주시 남평읍 풍림리,,11,,,,풍림리,4617025031,4617025031
4617025032,전라남도 나주시 남평읍 노동리,,12,,,,노동리,4617025032,4617025032
4617025033,전라남도 나주시 남평읍 광촌리,,13,,,,광촌리,4617025033,4617025033
4617025034,전라남도 나주시 남평읍 수원리,,14,,,,수원리,4617025034,4617025034
4617025035,전라남도 나주시 남평읍 광이리,,15,,,,광이리,4617025035,4617025035
4617025036,전라남도 나주시 남평읍 평산리,,16,,,,평산리,4617025036,4617025036
4617031000,전라남도 나주시 세지면,,35,,,,세지면,4617031000,4617031000
4617031021,전라남도 나주시 세지면 오봉리,,01,,,,오봉리,4617031021,4617031021
4617031022,전라남도 나주시 세지면 대산리,,02,,,,대산리,4617031022,4617031022
4617031023,전라남도 나주시 세지면 내정리,,03,,,,내정리,4617031023,4617031023
4617031024,전라남도 나주시 세지면 동곡리,,04,,,,동곡리,4617031024,4617031024
4617031025,전라남도 나주시 세지면 죽동리,,05,,,,죽동리,4617031025,4617031025
4617031026,전라남도 나주시 세지면 송제리,,06,,,,송제리,4617031026,4617031026
4617031027,전라남도 나주시 세지면 교산리,,07,,,,교산리,4617031027,4617031027
4617031028,전라남도 나주시 세지면 벽산리,,08,,,,벽산리,4617031028,4617031028
4617031029,전라남도 나주시 세지면 성산리,,09,,,,성산리,4617031029,4617031029
4617032000,전라남도 나주시 왕곡면,,36,,,,왕곡면,4617032000,4617032000
4617032021,전라남도 나주시 왕곡면 덕산리,,01,,,,덕산리,4617032021,4617032021
4617032022,전라남도 나주시 왕곡면 본양리,,02,,,,본양리,4617032022,4617032022
4617032023,전라남도 나주시 왕곡면 옥곡리,,03,,,,옥곡리,4617032023,4617032023
4617032024,전라남도 나주시 왕곡면 송죽리,,04,,,,송죽리,4617032024,4617032024
4617032025,전라남도 나주시 왕곡면 신포리,,05,,,,신포리,4617032025,4617032025
4617032026,전라남도 나주시 왕곡면 월천리,,06,,,,월천리,4617032026,4617032026
4617032027,전라남도 나주시 왕곡면 화정리,,07,,,,화정리,4617032027,4617032027
4617032028,전라남도 나주시 왕곡면 행전리,,08,,,,행전리,4617032028,4617032028
4617032029,전라남도 나주시 왕곡면 신원리,,09,,,,신원리,4617032029,4617032029
4617032030,전라남도 나주시 왕곡면 신가리,,10,,,,신가리,4617032030,4617032030
4617032031,전라남도 나주시 왕곡면 양산리,,11,,,,양산리,4617032031,4617032031
4617032032,전라남도 나주시 왕곡면 장산리,,12,,,,장산리,4617032032,4617032032
4617033000,전라남도 나주시 반남면,,37,,,,반남면,4617033000,4617033000
4617033021,전라남도 나주시 반남면 흥덕리,,01,,,,흥덕리,4617033021,4617033021
4617033022,전라남도 나주시 반남면 석천리,,02,,,,석천리,4617033022,4617033022
4617033024,전라남도 나주시 반남면 덕산리,,03,,,,덕산리,4617033024,4617033024
4617033025,전라남도 나주시 반남면 신촌리,,04,,,,신촌리,4617033025,4617033025
4617033026,전라남도 나주시 반남면 대안리,,05,,,,대안리,4617033026,4617033026
4617033027,전라남도 나주시 반남면 청송리,,06,,,,청송리,4617033027,4617033027
4617033028,전라남도 나주시 반남면 성계리,,07,,,,성계리,4617033028,4617033028
4617034000,전라남도 나주시 공산면,,38,,,,공산면,4617034000,4617034000
4617034021,전라남도 나주시 공산면 금곡리,,01,,,,금곡리,4617034021,4617034021
4617034022,전라남도 나주시 공산면 남창리,,02,,,,남창리,4617034022,4617034022
4617034023,전라남도 나주시 공산면 백사리,,03,,,,백사리,4617034023,4617034023
4617034024,전라남도 나주시 공산면 신곡리,,04,,,,신곡리,4617034024,4617034024
4617034025,전라남도 나주시 공산면 중포리,,05,,,,중포리,4617034025,4617034025
4617034026,전라남도 나주시 공산면 가송리,,06,,,,가송리,4617034026,4617034026
4617034027,전라남도 나주시 공산면 동촌리,,07,,,,동촌리,4617034027,4617034027
4617034028,전라남도 나주시 공산면 화성리,,08,,,,화성리,4617034028,4617034028
4617034029,전라남도 나주시 공산면 상방리,,09,,,,상방리,4617034029,4617034029
4617034030,전라남도 나주시 공산면 복용리,,10,,,,복용리,4617034030,4617034030
4617035000,전라남도 나주시 동강면,,39,,,,동강면,4617035000,4617035000
4617035021,전라남도 나주시 동강면 인동리,,01,,,,인동리,4617035021,4617035021
4617035022,전라남도 나주시 동강면 월양리,,02,,,,월양리,4617035022,4617035022
4617035023,전라남도 나주시 동강면 진천리,,03,,,,진천리,4617035023,4617035023
4617035024,전라남도 나주시 동강면 대전리,,04,,,,대전리,4617035024,4617035024
4617035025,전라남도 나주시 동강면 장동리,,05,,,,장동리,4617035025,4617035025
4617035026,전라남도 나주시 동강면 옥정리,,06,,,,옥정리,4617035026,4617035026
4617035027,전라남도 나주시 동강면 곡천리,,07,,,,곡천리,4617035027,4617035027
4617035028,전라남도 나주시 동강면 대지리,,08,,,,대지리,4617035028,4617035028
4617035029,전라남도 나주시 동강면 월송리,,09,,,,월송리,4617035029,4617035029
